This is the one they had originally? Oh.	1
Yeah, but they had to  get rid of it because of the space, didn't they?	1
Yeah. But the abso- assumption is that	1
we will be able to make a V_A_D that's small and that works fine.	1
Well. So that's a problem. Yeah.	0
But the  other  thing is uh to use a different V_A_D entirely. I mean, uh i- if - if there's a	1
if - if - I - I don't know what the thinking was amongst the - the - the  the  ETSI  folk but um	1
if everybody agreed sure let's use this V_A_D and take that out of there -	1
They just want, apparently - they don't want to fix the V_A_D because	1
they think there is some interaction between	1
they still  want to - just to give some	1
requirement for this V_A_D because it's - it will not be part of - they don't want it to be part of the standard.	1
So it must be at least	0
uh somewhat fixed but not completely. So there just will be some requirements that are still not -	1
But I was thinking that - that uh	0
"Sure, there may be some interaction, but I don't think we need to be stuck on using our or O_G_I's  V_A_D. We could use somebody else's if it's smaller or -	1
You know, as long as it did the job.	1
Uh. So there is this thing. There is um -	0
Uh I designed a new - a new filter	1
when I designed other filters	1
with shorter delay from the L_D_A filters,	1
there was one filter with fif- sixty millisecond delay and the other with ten milliseconds and	1
uh Hynek suggested that both could have sixty-five sixty-s-	1
I think it's sixty-five. Yeah.	0
Both should have sixty-five because - Yeah.	1
You didn't  gain  anything, right?	1
And. So I did  that  and	1
Uh but the filter is of course closer	1
So that means logically, in principle, it should be better. So probably it'll be worse.	0
perverse nature uh of reality. Yeah.	0
Yeah, and then we've started to work with this of um	1
next week I think we will	0
perhaps try to have um	0
a new system with uh uh M_S_G stream also	0
see what - what happens.	0
So, something that's similar to the proposal too, but with M_S_G stream.	0
with Matlab and to found some parameter robust for voiced-unvoiced decision.	1
But only to play. And we -	1
they - we found that maybe w- is a classical parameter, the	1
between the um F_F_T of the signal and the small	1
we - after the um mel filter bank.	1
And, well, is more or less robust.	1
Is good for clean speech. Is	1
but um we must to have bigger statistic with TIMIT,	0
and is not ready yet	0
to use on, well, I don't know.	0
Yeah. So, basically we wa- want to look at something like the ex- the ex- excitation signal and -	1
which are the variance of it and -	1
for one signal, for one frame.	0
The - the mix of the two, noise and unnoise, and the signal is this.	0
These are the two - the mixed, the big signal is for clean.	0
Well, I'm s- uh -	0
There's - None of these axes are labeled, so I don't know what this - What's this axis?	0
Uh this is uh - this axis is	0
And what's th- what this?	0
Uh, this is uh energy, log-energy of the spectrum.	0
Of the - No,  this is the variance, the difference	0
the spectrum of the signal	0
F_F_T of each frame of the signal and	0
this mouth spectrum of time after the f-	0
this big, to here, they are to signal.	0
This is for clean and this is for noise.	0
Oh. There's  two  things on the same  graph.	0
Yeah. I don't know. I - I think that I have d- another graph, but I'm not sure.	0
So w- which is clean and which is noise?	0
I think the lower one is noise.	0
The lower is noise and the height is clean.	0
O_K. So it's harder to distinguish	0
but it - but it g- with noise of course but - but -	0
Oh. I must to have.	0
Pity, but I don't have	0
And presumably when there's a - a -	0
So this should the - the - the t-	0
Yeah, it is the height	0
The p- the peaks should be voiced portion.	0
And this is the noise portion.	0
And this is more or less like this.	0
But I meant to have see  @@  two - two the picture.	0
This is, for example, for one frame.	0
the - the spectrum of the signal.	0
And this is the small	0
version of the spectrum after M_L	0
Yeah. And this is the difference?	0
This is not the different. This is trying to obtain	0
using Matlab without going factor and s-	0
Yeah so it's - doesn't do too well there.	0
And the - I think that this is good.	0
ho- how I obtained the	0
with the mel filter bank.	0
So now I wonder - I mean, do you want to -	1
I  know  you want to get at  something   orthogonal  from what you get with the smooth spectrum	1
But if you were to really try and get a voiced-unvoiced, do you - do you want to  totally  ignore that? I mean, do you - do you - I mean,	1
clearly a - a very big - very big cues  for voiced-unvoiced come from uh spectral slope and so on, right?	1
Yeah. Well, this would be -	1
this would be perhaps an additional parameter, simply isn't -	1
Yeah because when did noise	1
in these  section  is clear	1
indicative that is a voice frame and it's	0
Well, you probably want - I mean,	1
certainly if  you want to do good voiced-unvoiced detection, you need a few features. Each -  each  feature is  by itself not enough. But, you know, people look at - at slope and  uh	1
first auto-correlation coefficient, divided by power. Or - or uh  um	1
I guess we prob- probably don't have enough computation to do a simple pitch detector or something? I mean with a pitch detector you could have a -	0
have a - an estimate of - of what the -	0
Uh. Or maybe you could you just do it going through the  P_  F_F_T's figuring out some um probable  um harmonic structure.	1
Right. And - and uh.	0
you have read up and - you have a paper,	0
the paper that you s- give me yesterday.	0
Yeah, but it's not - it's, yeah, it's - it's another problem. Yeah	1
th- this fact actually. If you	1
look at this um spectrum,	1
What's this again? Is it  the mel-filters?	1
Yeah like this. Of kind like this.	0
So the envelope here is the output of the mel-filters	0
and what we clearly see is that in some cases,	1
and it clearly appears here,	0
the - the harmonics are resolved by the f- Well,	1
there are still appear after mel-filtering,	1
for high pitched voice because	1
the width of the lower frequency mel-filters	1
is sometimes even smaller than the pitch.	1
It's around one hundred, one hundred and fifty hertz	0
And so what happens is that this	0
uh, add additional variability to this envelope and	0
so we were thinking to modify the mel-spectrum to have something that - that's smoother on low frequencies.	1
That's as - as a separate thing. Yeah.	0
Yeah. This is a separate thing.	0
Yeah. So, what - Yeah. What I was talking about was just, starting with the F_F_T you could - you could uh do a very rough thing to estimate - estimate uh pitch.	1
And uh uh, given - you know, given  that,  uh  you could uh uh come up with some kind of estimate of how much of the low frequency energy was - was explained by -	1
It's uh a variant on what you're s- what you're  doing . The - I mean, the - the  the mel	1
does  give a smooth thing. But as you say it's not that smooth here. And - and so if you -	1
if you just you know subtracted off uh your guess of the harmonics then something like this would end up with	1
quite a bit lower energy in the first fifteen hundred hertz or so and -	1
and our first kilohertz, even.	0
if was uh  noisy,  the proportion that it would go down would be	0
if it was - if it was unvoiced or something.	0
So you oughta be able to  pick out voiced segments.	0
At least it should be another - another cue.	0
Um  our t- I went to  talk with uh Mike Jordan this - this week	1
and uh  shared with him the ideas about um	1
extending the Larry Saul work	1
and um I asked him some questions about factorial H_M_Ms so like later down the line when	1
we've come up with these - these feature detectors, how do we -	1
uh model the time series that - that happens	1
and we talked a little bit about  factorial H_M_Ms and how	1
when you're doing inference - or w- when you're doing recognition, there's like simple Viterbi stuff that you can do for -	1
the uh -  the great advantages that	1
um a lot of times the factorial H_M_Ms don't	1
don't over- alert  the problem there they have a limited number of parameters and they focus directly on -	1
on uh the sub-problems at hand so	1
um transitioning independently and then	0
at the end you - you uh couple these factorial H_M_Ms with uh -	0
based on some more data.	0
So he - he seemed - he seemed like really interested in -	1
in um - in this and said - said this is - this is something very do-able and can learn a lot	1
yeah, I've just been  continue reading	1
thinking of maybe using um	1
m- modulation spectrum stuff to  um -	1
as features um also in the - in the sub-bands because	1
it seems like  the modulation um spectrum tells you a lot about	1
the intelligibility of - of certain um words and stuff	1
O_K. And um so I've been looking at Avendano's work and um	1
uh I'll try to write up in my next stat- status report a nice description of	1
what he's doing, but it's - it's an approach to deal with	1
reverberation or that - the aspect of his work that I'm interested in	1
the idea is that um	0
normally an- analysis frames are um	0
too short to encompass reverberation effects um in  full.  You miss most of the reverberation tail in a ten millisecond window	0
you - you'd like it to be that	0
the reverberation responses um simply convolved	0
it's not  really  with these ten millisecond frames	0
But if you take, say, a  two  millisecond	0
I'm sorry a two  second  window	0
then in a room like this, most of the reverberation response	0
is  included in the window	0
and the - then it um	0
then things are l- more linear. It is - it is more like the reverberation response is simply c- convolved	0
and you can use channel normalization techniques	0
like uh in his thesis he's assuming that the reverberation response is fixed. He just does um	0
mean subtraction, which is like removing the D_C component of the modulation spectrum	0
um deal - uh deal pretty well with the um reverberation	0
and um  the neat thing is you can't take these two second frames and feed them to a  speech  recognizer	0
um  so he does this  um	0
method training trading the um  the spectral resolution for time resolution  and um	0
come ca- uh synthesizes a new representation which is with say  ten  second frames but a lower s- um	0
So I don't really know the theory. I guess it's - these are called "time frequency representations" and h- he's making the - the time sh- um finer grained and the frequency resolution um less fine grained.	0
s- so I'm - I guess my first stab actually in continuing  his work is to um  re-implement this - this thing which um  changes the time and frequency resolutions cuz he doesn't have code for me. So that that'll take some reading about the theory. I don't really  know  the theory.	1
Oh, and um,  another f- first step is um, so the - the way I want to extend his work is make it able to deal with a time varying reverberation response um  and um	1
we don't really know  how fast	1
the um - the reverberation response is varying the Meeting Recorder data	1
we - we have this um block least squares um	0
imp- echo canceller implementation and um	0
I want to try  finding	0
the - the response, say, between a near mike and the table mike for someone using the echo canceller and looking at the echo canceller taps and then	0
see how fast that varies  from block to block. That should give an idea of how fast the reverberation response is changing.	0
Um. I think we're  sort of done.	0
So let's read our digits and go home.	0
Um.  S- so um  y- you do - I think you read some of the - the zeros as O_'s and some as zeros.	1
Is there a particular way we're supposed to read them?	1
There are only zeros here. Well.	0
No. "O_" - "O_" - "O_" and "zero" are two ways that we say that digit.	0
Perhaps in the sheets there should be another sign for the - if we want to - the - the guy to say "O_" or	1
No. I mean. I think people will do what they say. It's  O_K .	1
I mean in digit recognition we've done before, you have - you have two pronunciations for that value, "O_" and "zero".	1
But it's perhaps more difficult for the people to prepare the database then, if -	0
because here you only have zeros	0
and - and people pronounce "O_" or zero -	1
No, they just write -	1
they - they write down O_H. or they write down Z_E_R_O a- and they - and they each have their own pronunciation.	0
Yeah but if the sh- the sheet was prepared with a different sign for the "O_".	0
But people wouldn't know what that wa-	0
I mean  there  is  no  convention  for it.	0
See. I mean, you'd have to tell them	0
"O_K when we write this, say it tha-", you know, and you just - They just want people to read the digits as you ordinarily would and - and people	1
O_K. Is this a change from the last batch of - of um forms? Because in the last batch it was spelled out which one you should read.	0
Yeah, it was orthographic, so.	0
Yes. That's right. It was - it was spelled out, and they decided they wanted to get at more the way people would really say things.  That's also why they're - they're bunched together in these different groups. So - so it's - Yeah. So it's - it's - Everything's fine.	0
Actually, let me just s- since - since you brought it up, I was just - it was hard not to be self-conscious about that when it  after we - since we just discussed it.  But I realized that - that um	0
when I'm talking on the  phone,  certainly, and - and saying these numbers,  I almost always say zero.	0
And uh - cuz - because uh i- it's two syllables. It's - it's more likely they'll understand what I said.  So that - that - that's the habit  I'm  in, but some people say "O_" and -	0
Yeah I normally say "O_" cuz it's easier to say.	0
Yeah it's shorter. Yeah. So it's - So.  So uh. Now,  don't   think  about it.	0
