It's much easier to  explain   this way. T- t- to have it on record.	0
O_K. Well, why don't you talk  t- Morgan, can you talk to our lawyer about it,	0
and find out what the status is on this? Cuz I don't wanna do something that we don't  need  to. Because	0
what - I'm  telling  you, people won't respond to the email.	0
No matter what you do, you- there're gonna be people who  you're gonna have to make a  lot  of  effort  to get in contact with.	0
I mean, i- it's k-	0
Well, then we make the effort.	0
And do we want to  spend  that effort?	0
It's kind of like signing up for a  mailing  list. They have opt in and opt out. And there are two different ways. I mean, and either way  works   probably, I mean.	0
Except I really think in this case - I - I'm agr- I agree with Liz, that we need to be  in the clear	0
and not have to after the fact say "oh, but I assumed", and "oh, I'm sorry that your email address was just accumulating mail without notifying you", you know.	0
If this is a purely administrative task, we can actually have  administration  do it.	0
But the thing is that, you know, I - I - I think, without going through a whole expensive thing with our lawyers,	0
from my  previous  conversations with them, my - my sense very  much is that we would want something	0
on record  as indicating that they actually were  aware  of this.	0
Well, we had  talked  about this  before  and I thought that we had	0
even gone by the  lawyers   asking  about that and they said	0
you have to s- they've already  signed  away the f- with that  form  - that they've already  signed  once.	0
I don't remember that this issue of  the time period allowed for response was ever covered.	0
Yeah. We never really talked about that.	0
Or the date at which they would be receiving the email	0
Or - or how they would indicate -	0
They probably forgot all about it. Yeah.	0
We  certainly  didn't talk, uh, about - with them at all about, uh, the  manner  of them being -	0
We do it like with these -	0
made the, uh, uh, materials available. That was something that was sort of just within our implementation.	0
We can use it - we can use a -	0
a ploy like they use to, um -	0
you know, that when they serve, like -	0
uh, you know, like dead-beat dads, they - they - they make it look like they won something in the lottery  and then they open the envelope and that -	0
Right? Because - and then the - the - the - the thing is served.	0
So you just make it, you know, "oh, you won - you know, go to this web site and you've, uh - you're -"	0
That's why you never open these things that come in the mail.	0
Well, it's just, we've gone from one extreme to the other, where	0
Right. No, it- I - it might -	0
at one point, a few months ago, Morgan was - you were saying let's not do  anything,  and now we're -	0
it - it might well be the case - it might -	0
we're saying we have to follow up each person and get a  signature?  I mean, what are we gonna doing here?	0
It might well be the case that - that this is perfectly -	0
you know, this is enough to give us a basis t- to just, eh,	0
assume their consent if they don't reply.  But, I'm not - you know, me not being a  lawyer,  I wouldn't	0
just wanna  do  that without  having the - the expert, uh, opinion on that.	0
And how many people? Al- altogether we've got twenty people. These people are people who read their email almost all the time.	1
Then I think we had better find out, so that we can find a -	0
Let me look at this again.	0
I - I really don't see that it's a problem. I - I think that it's a common courtesy to ask them -	1
uh, to  expect  for them to, uh, be able to  have	1
@@   us try to contact them, u- just in case they hadn't gotten their email. I think they'd appreciate it.	1
Yeah. My - Adam, my - my view before was about  the nature of what was - of the presentation,	0
of - of  how   my - my - the things that we're questioning were along the lines of how easy -	0
how much implication would there be that it's  likely  you're going to be changing something, as opposed to - That was the kind of dispute I was making before.	0
But, um, the  attorneys,  I - uh, I can  guarantee  you, the attorneys will  always  come back with - and we have to decide how	0
stringent  we want to  be  in these things,  but they will  always  come back with saying	0
that, um, you need to - you want to have someth- some paper trail or - which includes electronic trail -	0
that they have, uh, in fact  O_ K'd  it.	0
I think that if you f- i- if  we send the email as you have and if there's	1
half  the people, say, who don't respond  at  all  by, you know, some period of time,	1
we can just make a  list  of these people and hand it to, uh -	1
you know, just give it to me and I'll hand it to administrative staff or whatever, and they'll just call them up and say, you know, "have you -	1
Is - is this O_K? And would you please mail - you know, mail Adam that it  is,  if i- if it, you know, is or not."	1
So, you know, we can - we can do that.	0
The other thing that there's a psychological effect that -	1
at least for  most  people, that if they've responded to your email saying "yes, I will do it" or "yes, I got your email", they're more likely to actually  do  it   later  than to just  ignore  it.	1
And of course we don't  want  them to  bleep  things  out,  but it -	0
it's a little bit better if we're getting the -	0
their, uh, final response, once they've answered you  once  than if they never answer you'd  at al- at  all.	0
That's how these mailing houses work. So, I mean, it's not  completely  lost work because it might benefit us in terms of getting  responses.	0
You know, an official O_K from somebody  is better than no answer, even if they responded that they got your email.	1
And they're probably more likely to do that once they've responded that they got the email.	1
I also think they'd just simply  appreciate  it. I think it's a good - a good way of - of	0
fostering goodwill among our subjects.	0
I think the main thing is - I mean, what lawyers do is they always look at worst cases. So they s- so - so - Tha- that's what they're paid to do.	0
And so,  it  is  certainly possible that, uh, somebody's server would be down or  something  and they wouldn't actually	0
hear  from us, and then they find this thing is  in  there and we've already distributed it to someone. So,	0
what it  says  in there, in fact, is that they will be given an opportunity to blah-blah-blah,	0
but if in fact - if we  sent  them something or we  thought  we sent them something but they didn't  actually   receive  it for some reason,	0
um, then we  haven't  given them that.	0
Well, so  how   far  do we have to go? Do we need to get someone's signature?	0
Or, is email enough? Do we have to have it notarized?  I mean -	0
I- i- i- em- email is enough.	1
Yeah. I mean, I've been through this - I mean, I'm not a lawyer, but I've been through these things a f- things f- like this a few times with lawyers now so I - I	1
I- I'm pretty comfortable with that.	1
Uh. If they submit the  form,  I get it.	0
to look at the - ?	0
If they don't submit the form, it goes in the general web log. But that's not sufficient.	0
Right? Cuz if someone just visits the web site that doesn't  imply anything in particular.	0
Except that you know they got the mail.	0
Mm-hmm. That's right. I - I could get you on the notify list if you want me to.	0
For that directory? O_K, great.	0
So again,  hopefully,  um, this shouldn't be quite as odious	0
a problem  either  way, uh, in  any  of the extremes we've talked about because	0
uh, we're talking a pretty small  number of people.	0
For  this  set, I'm not worried, because  we basically know everyone on it.	0
You know, they're all more or less here or it's - it's Eric and Dan and so on.	0
But for some of the others, you're talking about visitors who are  gone from ICSI,	0
whose email addresses may or may not work,	0
So what are we gonna  do  when we run into someone that we can't get in touch with?	1
I don't think, uh - They're so recent, these visitors. I - and - and I - they're also so -	1
They're prominent enough that they're easy to find through - I - I mean, I - I w- I'll be able to - if you have  any  trouble finding them, I really think I could find them.	1
Yeah. Cuz it - what it - what it  really   does  promise here is that we will ask their permission.	0
Um, and I think, you know, if you go into a room and close the door and - and ask their permission  and they're not there, it doesn't seem	0
that that's the intent of, uh, meaning here. So.	0
Well, the qu- the  question  is just whether - how active it has to be.	0
I mean, because they - they filled out a contact information and that's where I'm sending the information.	0
And so far everyone has done email. There isn't anyone who did, uh,	0
Well, the way ICSI goes, people, uh, who, uh, were here ten years ago still have acc-  have forwards to other accounts and so on. So it's  unusual  that - that they, uh -	1
So my original  impression  was that that was  sufficient,  that if they give us contact information and that contact information isn't  accurate	1
Then they just come back.	0
All my files were still here.   Yeah.	0
that  we fulfilled our burden.	1
So if we get to a boundary case like that then maybe I  will  call the attorney about it. But, you know, hopefully we won't need to.	1
I d- I just don't think we  will.	0
For all the reasons that we've discussed.	0
So we'll - we'll see if we do or not.	0
Yep. And we'll see how many people respond to that email.	0
So far,  two  people have. So.	0
Yeah. I think very few people will and - and - and, you know, people - people see long emails about things that they don't think	0
is gonna be high priority, they typically, uh, don't - don't read it, or half read it.	0
Cuz people are swamped. But -	0
And actually, um, I - I -	0
didn't anticipate this so I - that's why I didn't give this comment, and it - I - this discussion has made me think it might be  nice	1
to have a follow-up email within the next couple of days saying "by the way, you know, we wanna hear back from you by [MASK]	1
and please -", and then add what Liz said - "please, uh, respond to - please indicate you received this mail."	0
Uh, or e- well, maybe even  additionally,  uh, um,	0
"Even if you've decided you have no	0
changes you'd like to make, if you could	0
Respond to the email.  Yep.	0
tell us  that ". Yeah.	0
Mm-hmm. It  is  the first time through the cycle.	0
Right. That would - that would definitely work on me. You know, it makes you feel m- like,	0
if you were gonna p- if you're  predicting  that you might not  answer,  you have a  chance  now to  say  that.	0
Whereas, I - I mean, I would be much more likely  myself,	0
given all my email, t- to respond at that  point,  saying "you know what, I'm probably not gonna get to it" or whatever,	0
rather than just having  seen  the email, thinking I  might  get to it, and never really,	0
uh,  pushing  myself to actually  do  it until it's too late.	0
I was thinking that it also  lets them  know  that they don't  have  to go to the  page  to   accept  this.	0
Right. R- Right. That's true.	0
I mean, I - I - Yeah. So that way they could -	0
they can  see  from that email that if they just write back and say "I got it, no changes",	0
they're off the hook. They don't have to go to the web page and -	0
I mean, the other thing I've learned from dealing with - dealing with people sending in reviews and so forth, uh, is, um,	0
if you say "you've got three months to do this review",	0
um, people do it, you know,	0
two and seven eighths months from now. If you say "you've got three  weeks  to do this review", they do - do it, you know, two and seven eighths  weeks  from now -  they do the review.	0
if we make it  a  little  less time, I don't think it'll be that much -	0
Well, and also if we want it ready by the  fifteenth,  that means we better give  them   deadline of the  first,	0
if we have any  prayer  of actually getting everyone to respond in time.	0
There's the responding part and there's also what if,	0
uh, I mean, I hope this doesn't happen,	0
what if there  are  a bunch of deletions that have to get put in and changes? Then	0
we actually have to deal with that if we want it to -	0
Ugh!  Disk space, oh my god!  I hadn't  thought  about that.	1
By the way, has - has Jeremy signed the form?	0
That for every meeting -	1
any meeting which has any bleeps in it we need yet another copy of.	1
Just that  channel.  Oh, no. We have to do -	0
Can't you just do that  channel?	0
No, of  course  not. You need  all  the channels.	0
Yeah. You have to do  all  of them,	0
as  well  as all of  these.	0
Do you have to do the other  [MASK]	0
Yes. Absolutely. There's a  lot  of [MASK]	0
You have to do all - You  could  just do it in that  time  period, though, but I guess it's a pain.	0
Well, but you have to copy the whole file. Right? Because we're gonna be releasing the whole file.	0
Well -  I - you know, I think at a certain point,  that  copy that has the deletions will become the  master  copy.	1
Yeah. It's just I  hate  deleting any data.	1
So I - I don't want - I  really  would rather make a copy of it, rather than	1
Are you del- are you bleeping it by  adding?	1
bleep it out and then -	1
it's - it's  exactly  a censor bleep.	1
So what I  really  think is "bleep"  and then I want to -	1
I- I understand, but is - is it  summing  signals or do you  delete the old one and put the new one  in?	0
I delete the old one, put the new one in. There's  nothing  left of the original signal.	0
Oh. Cuz if you were  summing,  you could -	0
No. But anyway -  Yeah.	0
Yeah. It would be qui- quite easy to get it back again.	0
And then w- I was gonna say also that the- they don't have to stay on the system, as you know, cuz - cuz the - the ones -	0
Then someday we can sell the  unedited versions.	0
Once it's been successfully bleeped, can't you rely on the - ?	0
Or  we'll tell people the frequency of the beep and then they could subtract the beep out.	0
You can  hide  it. Yeah.	0
Can't you rely on the archiving to preserve the older version?	0
Yeah, that's true. Yeah. Yep, that's true.	0
It wouldn't be that hard	0
See, this is good. I wanted to create some  side conversations in these meetings. So -	0
Yeah. You could  encrypt  it,	0
You can use spread spectrum. Hide it.  Yeah, there you go.	0
you know, with a - with a two hundred bit -  thousand bit, uh -	0
Yeah. Yeah. Cuz we don't have enough asides.	0
I have an idea. You reverse the signal, so it - it lets people say what they said backwards.	0
Then you have, like, subliminal, uh, messages, like.	0
ha- you've seen the - this - the speech recognition system that reversed very short segments. Did you read that paper?	0
It wouldn't work. The speech recognizer still works.	0
Yeah. And if you do it backward then -	0
H_- [MASK]  No, it's backward-forward.	0
That's cuz they use forward-backward.	0
Forward but backward. That's right. Good point.	0
Well, I'm sorry if I sound a little  peeved  about this whole thing. It's just we've had meeting after meeting after meeting a- on this and it seems like we've never gotten it resolved.	0
Well, but we never also - we've also never  done  it.	0
This is the first cycle. There're bound to be some glitches the first time through.	0
And, uh - and I'm sorry responding without, uh, having much knowledge, but the thing is, uh, I am, like, one of these people who gets a gazillion mails and - and stuff comes in as	0
Well, and that's exactly why I did it the way I  did  it, which is the  default  is if you do  nothing  we're gonna  release  it. Because,	0
you know, I have my   stack  of emails of to d- to be  done,	0
that, you know, fifty or sixty  long,  and the ones at the  top  I'm  never  gonna  get  to.	0
And, uh  So - so -	0
Move  them   to the bottom.	0
So - so the only thing we're missing is - is some way to  respond   to easily to say, uh, "O_K, go ahead" or something. Yeah.	0
So, i- this  is  gonna mean -	0
Just re-mail  them   to yourself and then they're at the bottom.	0
Yeah. That's actually definitely a good point. The m- email doesn't  specify	0
that you can just reply to the email, as op- as opposed to going to the form and -	0
And it also doesn't give a - a specific - I didn't think of it.	0
S- I think it's a good idea - an ex- explicit time by which this will be considered	0
And - and it has to be a time earlier than that endpoint.	0
This - um, I've seen this recently. Uh, I got email, and it -	0
i- if I use a [MASK] it actually	0
says, you know, click on this button to confirm receipt  of the - of the mail.	0
You - you can -	0
A lot of mailers support return receipt. But it doesn't confirm that they've  read  it.	0
No, no, no. This is  different.  This is not - So, I - I know, you can tell, you know, the, uh, mail delivery agent to - to confirm that the mail was  delivered  to your  mailbox.  But - but, no. This was different.	0
Ins- in the  mail,  there was a -	0
Oh, just a  button.  Oh, yeah.	0
uh, th- there was a  button  that when you  clicked  on it, it would send,	0
uh, you know, a actual acknowledgement to the  sender  that you had actually  looked  at the mail.	0
Yeah. Unfor- Yeah, we could do that. But I  hate  that.	0
But it o- but it only works for, you know, MIME-capable - you know, if you use [MASK] or something like that for your n-	0
You might as well just  respond  to the mail. I mean	0
And we actually need a  third  thing. It's not that you've  looked  at it, it's that you've looked at it and - and - and  agree  with  one  of the possible actions. Right?	0
No, no. You can  do  that. You know, you can put this button anywhere you want, and you can put it the bottom of the message and say "here, by - you know, by clicking on this, I - I agree -	0
uh, you know, I acknowledge -"	0
That i- i- my first-born children are yours, and - Yeah.	0
Quick question. Are, um -	0
Well, I could put a U_R_L in there without any difficulty and  even pretty simple [MASK] can do that. So.	0
But why shouldn't they just  email back? I don't see there's a problem.  It's very nice. I - I like the high-tech aspect of it, but I think -	0
No, no, no.  I actually  don't.  I'm just saying that	0
Well, I - cuz I use a  text  [MASK]	0
if ev- but I'm -	0
Wow. That's - that's my guy. Alright.	0
You - you [MASK]	0
So - I - i-	0
There's these logos  that you can put at the bottom of your web page, like "powered by [MASK]".	0
Anyway, quick question. How m-	0
You could put  wed  bugs in the email.	0
Like, there were  three  meetings this time, or so- or how many? Six?	0
But, no- of different people. So I guess if you're in  both  these types of meetings, you'd have a lot. But -	1
How - I mean, it  also  depends on how many -	1
Like, if we release - this time it's a fairly small number of meetings, but what if we release, like, twenty-five meetings to people?	1
Well, what my s- expectation is, is that we'll send out one of these emails  every time a meeting has been checked and is ready.	1
Oh. Oh, O_K. So this time was just the first chunk. O_K.	0
So. Tha- that was my intention. It's just - yeah - that we just  happened  to have a  bunch  all at once.	0
Well, that's a good idea.	0
I mean, maybe - Is that  the way it's gonna be, you think, Jane?	0
I agree with you.  It's - we could do it, uh - I- I could - I'd be happy with either way, batch-wise - What I was thinking - Uh, so  this  one -	0
That was exactly right, that we had a - uh, uh -	0
I - I had wanted to get the entire set of twelve hours ready.	0
But, uh, this was the biggest clump I could do by a time where I thought it was reasonable. People would be able to check it and still have it ready by then.	0
My, um - I was thinking that with the  N_S_A meetings, I'd like - there are three of  them,  and they're - uh, I - I will have  them  done by Monday.	0
Uh, unfortunately the time is later and I don't know how that's gonna work out, but I thought it'd be good to have  that  released as a clump, too, because then,	0
you know, they're - they - they have a - it- it's in a  category,  it's not quite so  distracting  to them, is what I was thinking, and it's all in one chu-	0
But after  that,  when we're caught up a bit on this process,  then,  um, I could imagine sending them out periodically as they become available.	0
I could do it either  way.  I mean, it's a question of how distracting it is to the people who have to do the checking.	0
We heard anything from I_B_M?	1
Uh. Let's see. We - Yeah, right. So we got the transcript back from that one meeting. Everything seemed fine.	1
Adam  had a script that will  put everything back together and there was - Well, there was one small problem but it was a simple thing to fix.	1
And then, um,  we, uh - I sent him a pointer to three more.	0
And so he's  off and  working on those.	0
Yeah. Now we haven't actually had anyone go  through  that meeting, to see whether the transcript is  correct  and to see how much was  missed  and all that sort of stuff. So at some point we need to do that.	1
Well, that's on my list.	0
Yeah. It's gonna have to go through our regular	1
I mean, the  one  thing I noticed is it did miss a  lot  of backchannels. There are a fair number of "yeahs" and "uh-huhs" that - it's just - that aren't in there.	1
But I think - Yeah. Like you said, I mean, that's - that's gonna be our standard proc- that's what the transcribers are gonna be spending most of their time  doing,  I would imagine, once - once we -	0
One question about the backchannels. Do you suppose that was because they weren't caught by the pre-segmenter?	1
Yeah. They're - they're  not  in the segmented. It's not that the  I_B_M people didn't  do  it.	1
Just they didn't get marked.	0
O_K. So maybe when the detector for  that  gets better or something -   I w- I -	0
There's another issue which is this - we've been, uh, contacted by University of Washington now, of course, to, um -	1
We sent them the transcripts that correspond to those  six meetings	1
audio files. So they'll be doing that. Chuck's - Chuck's, uh,	1
Mm-hmm. Yeah, I pointed them to the set that Andreas put, uh, on the	0
web so th- if they want to compare directly with  his  results they  can.	0
And, um, then once, uh,	0
th- we can also point them at the, um,	0
and they can grab those, too, with [MASK]	0
Wait. So you put the  reference  files - ?	0
No, no. They d- they wanted the audio. Jane sent them the, uh, transcripts.	0
No, I mean of the  transcripts.	0
Well, we can talk about it off-line.	0
There's another meeting in here, what, at  four?	0
Right? Yeah, so we have to finish by three forty-five.	0
D- d- So, does Washi- does - does [MASK] wanna u- do this - wanna use this data for  recognition  or for something else?	0
I think they're doing w- didn't they want to do language modeling on, you know, recognition-compatible transcripts  or -  ?	0
This is to show you, uh, some of the things that turn up during the checking procedure.	0
So, this is from one of the N_S_A meetings and, uh, i- if you're familiar with the diff format, the arrow to the left is what it  was,  and the arrow to the right is  what it was  changed  to. So,	1
And now the first one. "O_K. So, then we started a weekly meeting.	0
The last time, uh -" And the  transcriber  thought "little too much"	0
really, um, it was "we  learned  too much", which makes more sense syntactically as well.	0
And these - the parentheses were f- from -	0
Oh, this - that's the convention for indicating uncertain. So the transcriber was  right.	0
You know, she was  uncertain  about that. So she's  right  to be uncertain.	0
And it's also a g- a good indication of the - of that. The next one. This was about, uh, Claudia and  she'd been really b- busy with stuff, such as  waivers.	0
Uh, O_K. Um, next one. Um.	0
This was  an interesting one. So the original was "So that's not - so Claudia's not the  bad   master  here",   and then he laughs, but it really "web master".	0
And then you see another type of uncertainty which is, you know, they just didn't  know  what to make out of that.	0
So instead of "split upon unknown",  it's "split in principle".	0
Jane, these are from I_B_M? The top lines?	0
No, no. These are - these are  our  local transcriptions of the N_S_A meetings. The  transcribers   - transcriber's version ver- versus the  checked  version.	1
My -  my  checked version, after I go through it.	0
Um, then you get down here. Um.	1
Sometimes some speakers will insert foreign  language  terms. That's the next example, the  next  one.	1
The, uh, version  beyond  this is - So instead of saying "or",	0
especially  those  words,  " also"   and "oder" and some other ones.   Those  sneak in.	0
Um, the next one -	0
