and what you  get  is then, that you get a p-   vector.	1
And this  vector  can be a - a - s- assigned to s- some  [MASK]  Namely you can say	1
i- it - I will - I will say that this  vector  will eh - will - will describe [MASK] which is in the center of the vector.	1
And you can try to classify based on that.	0
Hmm.	0
And you - so you classi- so it's a very different vector, very different properties, we don't know much about it,	1
Hmm.	0
but the truth is -	0
But you have  many  of those vectors per [MASK] right?	0
Well, so you get many  decisions.	1
Uh-huh.	0
And then you can start dec- thinking about how to combine these decisions. Exactly, that's what - yeah, that's what it is.	0
Hmm.	0
Hmm.	0
Because if you run this uh recognition, you get - you still get about twenty percent error - uh twenty percent  correct.  You know, on - on like for the frame by frame basis, so  uh -	0
Hmm.	0
uh so it's much better than  chance.	0
How wide are the uh frequency bands?	0
That's another thing. Well c- currently we start - I mean we start always with critical band spectrum.	0
For various reasons. But uh the latest uh observation	0
uh is that you - you - you are - you can get quite a big advantage of using two critical bands at the same time.	0
Are they adjacent, or are they s- O_K.	0
Adjacent, adjacent. And the reasons - there are some reasons for that. Because there are some reasons I can - I could talk about, will have to tell you about things like masking experiments	0
which uh uh uh uh yield critical bands, and also experiments with release of masking,	0
which actually tell you that something is happening  across  critical bands,  across  bands.	0
And -	0
Well how do you - how do you uh convert	0
this uh energy over time in a particular frequency band into a vector of numbers?	0
It's uh uh uh I mean time T_zero is  one  number,	0
time t-	0
Yeah but what's the number? Is it just the -	0
It's a spectral energy, logarithmic spectral energy, yeah.	0
it's just the amount of energy in that band from f- in that time interval.	0
Yes, yes.	0
Yes, yes.	0
O_K.	0
And that's what - that's what I'm saying then, so this is a - this is a starting vector.	0
It's just like shortened f-  spectrum, or something. But now we are trying to understand what this vector actually represents, for instance a question is like "how correlated are the  elements  of this vector?"	0
Mm-hmm.	1
Turns out they  are  quite correlated, because I mean, especially the  neighboring  ones, right? They - they represent the same - almost the same configuration of the vocal tract.	0
Yeah. Yeah.	0
Mm-hmm.	0
So there's a  very  high correlation. So the	0
classifiers which use the diagonal covariance matrix don't  like  it. So we're thinking about  de-correlating  them.	0
Hmm.	0
Then the question is uh "can you describe elements of this vector by Gaussian distributions", or to what extent?	0
Because uh -	0
And - and - and so on and so on. So we are learning quite a lot about that. And then another issue is how many vectors we should be using, I mean the - so the  minimum  is  one.	0
Hmm.	0
Mm-hmm.	0
But I mean is the - is [MASK] the right uh uh dimension?	0
So we somehow made arbitrary decision, "yes".	0
Then - but then now we are thinking a lot how to -	0
uh	0
how to use at least the  neighboring  band because that seems to be happening - This I somehow start to believe that's what's happening in recognition.	0
Cuz a lot of experiments point to the fact that people  can  split the signal into [MASK]	0
but	0
then oh uh uh so you can - you are quite  capable  of processing a signal	0
in- uh uh independently in individual [MASK] That's what masking experiments tell you. But at the  same  time	0
you most likely pay attention to at least neighboring bands when you are making any decisions, you compare what's happening in - in this band to what's happening to the band -	0
to - to - to the - to [MASK]	0
And that's how you make uh decisions.	0
That's why the articulatory events, which uh F- F-  Fletcher  talks about, they are about two critical bands. You need at least  two,  basically. You need some relative,  relative  relation.	0
Hmm.	0
Hmm.	0
Absolute  number doesn't tell you the right thing. You need to - you need to compare it to something else, what's happening	0
but it's what's happening in the - in the  close  neighborhood. So if you are making decision what's happening at one kilohertz, you want to know what's happening at nine hundred hertz and it -	0
and maybe at eleven hundred hertz, but you don't much care what's happening at three kilohertz.	1
So it's really w- It's sort of like saying that what's happening at one kilohertz  depends  on what's happening  around  it. It's sort of  relative  to it.	0
To some extent, it - that is  also  true. Yeah. But it's - but for - but for instance,	0
Mm-hmm.	0
th- uh	0
uh what - what uh humans are very much capable of doing is that if th- if they are exactly the same thing happening in two [MASK]	0
recognition can  discard  it.	0
Hmm.	1
Is what's happening -	0
Hey!	0
Hey!	0
O_K, we need us another - another  voice  here.	0
Hey Stephane.	0
Yeah, I  think  so.	0
Yep. Sure. Go ahead.	0
Yeah?	0
And	1
so	0
so - so for instance if you d- if you a- if you  add  the  noise  that normally masks - masks the uh - the - the signal	1
Mm-hmm.	0
right? and you can show that in - that if the - if you add the noise outside [MASK] that doesn't affect	0
the - the decisions you're making about a signal within [MASK]  Unless  this noise is modulated. If the noise is modulated, with the  same  modulation frequency	0
Hmm.	0
as the noise in [MASK]	0
the amount of masking is less.	0
Mmm.	0
The moment you -	0
moment you provide the noise in n- [MASK]	0
So the s- m- masking curve, normally it looks like sort of - I start from - from here, so you -	1
you have uh  no  noise then you - you - you are expanding [MASK] so the amount of  maching  is increasing. And when you e- hit a certain point,	0
which is [MASK] then the amount of masking is the same.	0
Mmm.	0
So that's the famous experiment of Fletcher, a long time ago.	0
Like that's where people started thinking "wow this is interesting!"	0
Yeah.	0
So.  But,  if you - if you - if you  modulate  the noise, the masking goes up and the moment you start hitting the - another critical band, the masking goes down.	0
So essentially - essentially that's a very clear indication that - that -	0
that  cognition can take uh	0
uh into consideration what's happening in the neighboring bands.	0
But if you go too  far  in a - in a - if you - if the noise is very  broad,  you are not increasing much more, so - so if you - if you are far away from the signal -	1
Mm-hmm.	0
uh from the signal f- uh the  frequency  at which the  signal  is,	0
Yeah.	0
then the m-  even  the - when the noise is co-modulated it - it's not helping you much.	0
Mm-hmm.	0
So.	0
Hmm.	0
So things like this we are kind of playing with - with - with the  hope	0
that perhaps we could eventually u- use this in a - in a real recognizer.	0
Mm-hmm.	0
Like uh  partially  of course we promised to do this under the - the - [MASK]	1
uh program.	1
But you probably won't have anything before the next	0
time we have to evaluate, right? Yeah.	0
Probably not. Well, maybe, most likely we will not have anything which c- would comply with the rules.	0
Ah.	0
like	0
because uh uh	0
Latency and things.	0
latency currently chops the require uh significant uh latency	0
Mm-hmm.	0
amount of processing, because uh we don't know any better, yet, than to use the neural net classifiers,	1
Yeah.	0
uh and uh - and uh [MASK] Though the - the work which uh everybody is looking at now aims	1
Mm-hmm.	0
Hmm.	0
at	0
s- trying to find out what to do with these vectors, so that a g- simple Gaussian classifier would be  happier  with it.	0
Mm-hmm.	0
or to what extent a Gaussian classifier should be unhappy uh that, and how to Gaussian-ize the	0
vectors, and -	0
Hmm.	0
So this is uh what's happening. Then Sunil is uh uh uh	1
asked me f- for one month's vacation	0
and since he did not take any vacation for two years, I had no - I didn't have heart to tell him no.	0
So he's in India.	0
Wow.	0
And uh -	0
Is he getting married or something?	0
Uh well, he may be looking for a girl, for - for I don't - I don't - I don't ask.	0
I know that Naran- when last time  Narayanan  did that he came back engaged.	0
Right. Well, I mean, I've known other friends who - they - they go to Ind- they go back home to India for a month, they come back  married,	0
Yeah.	0
I know.	0
I know, I know, and then of course then what happened with  Narayanan  was that he start pushing me that he needs to get a P_H_D because they wouldn't give him his wife.	0
you know, huh.	0
And she's very pretty and he loves her  and so - so we had to really -	0
So he finally had some incentive to finish, huh?	0
Oh yeah. We had - well  I  had a incentive because he - he always had this plan except he never told me.	1
Oh.	0
Sort of figured that -	0
That was a uh that he uh	0
he told me the day when	0
we did very well at our [MASK] evaluations of speaker recognition, the technology, and he was involved there.	0
We were - after presentation we were driving home and he told me.	0
When he knew you were happy, huh?	0
Yeah. So I - I said "well, yeah, O_K" so he took another - another three quarter of the year but uh he was out. So I - wouldn't surprise me if he has a plan like that,  though  -	1
though uh Pratibha still needs to get out first.	1
Hmm.	0
Cuz Pratibha is there a - a year earlier.	0
Hmm.	0
And S- and  Satya  needs to get out very first because he's - he already has uh  four  years served,	0
though one year he was getting masters. So.	0
Hmm.	0
So.	0
So have the um - when is the next uh evaluation?  June  or something?	0
Which? Speaker recognition?	0
No, for uh [MASK]	0
Uh there, we don't know about evaluation, next  meeting  is in June. And uh uh but like getting - get together.	0
Hmm.	0
Oh, O_K.	0
Are people supposed to rerun their systems, or - ?	0
Nobody said that yet. I  assume  so.	0
Hmm.	0
Uh yes, uh, but nobody even set up yet the	0
date for uh delivering uh endpointed data.	0
Wow.	0
And this uh - that - that sort of stuff.	0
But I uh, yeah, what I think would be of course  extremely  useful, if we can come to our next meeting and say "well you know	0
we  did  get	0
fifty percent improvement.	0
If - if you are interested we eventually can tell you how",	0
Mm-hmm.	0
but uh we  can  get fifty percent improvement. Because people will s- will be saying it's impossible.	0
Hmm.	0
Do you know what the new baseline is? Oh, I guess if you don't have -	0
Twenty-two - t- twenty - twenty-two percent better than the old baseline.	0
Using  your  uh voice activity detector?	0
u- Yes. Yes. But I assume that it will be similar, I don't - I - I don't see the reason why it shouldn't be. I d- I don't see reason why it should be  worse.	0
Similar, yeah.	0
Mm-hmm.	0
Yeah.	0
Cuz if it is  worse,  then we will raise the objection, we say "well you know how come?"	0
Because eh if we just use our voice activity detector, which we don't claim even that it's  wonderful,  it's just like  one  of them.	0
Mm-hmm.	0
Yeah.	0
We get this sort of improvement, how come that we don't see it on - on - on - on  your  endpointed data?	0
Yeah.	0
I guess it could be even  better,  because the voice activity detector that I choosed is something that cheating, it's using the alignment	0
I think so.	0
Yeah.	0
of the speech recognition system,	0
C- yeah uh and on clean speech data.	0
and  only  the alignment on the clean channel, and then	0
Oh, O_K.	0
Yeah. Well David told me - David told me yesterday or Harry actually he told Harry from QualComm and Harry uh brought up the suggestion we should still go for fifty percent	0
mapped this alignment to the noisy channel.	0
he says are you aware that your system does only thirty percent	0
uh comparing to - to	0
endpointed baselines? So they must have run already  something.	0
Yeah.	0
Hmm.	0
So.	0
And Harry said " Yeah.  But I mean we think that we - we didn't say the last  word  yet, that we have other - other things which we can try."	0
Hmm.	0
So. So there's a lot of discussion now about this uh new criterion.	0
Mm-hmm.	0
Because Nokia was objecting, with uh QualComm's - we basically supported that, we said "yes".	0
Mm-hmm.	0
Now everybody else is saying "well you guys might - must be out of your mind."	0
uh The - Guenter Hirsch who d- doesn't speak for Ericsson anymore because he is not with Ericsson and Ericsson may not - may withdraw from the whole [MASK] activity because they have so many troubles now.	1
Wow.	0
Ericsson's laying off twenty percent of people.	0
Wow.	0
Where's uh  Guenter  going?	0
Well Guenter is already - he got the job uh already was working on it for past two years or three years -	0
Mm-hmm.	0
he got a job uh at some - some Fachschule, the technical college not too far from Aachen.	0
Hmm!	0
So it's like professor - u- university professor	0
Mm-hmm.	0
you know, not quite a university, not quite a sort of - it's not	1
Aachen University, but it's a good school and he -  he's  happy.	1
Mm-hmm.	0
Hmm!	0
And	0
he - well, he was hoping to work uh with Ericsson like on t-	0
uh like consulting basis, but right now he says - says it doesn't look like that anybody is even thinking about speech recognition.	0
Mm-hmm.	0
Wow!	0
They think about survival.	0
Yeah.	0
Hmm.	0
So.	1
So. But this is being now discussed right now, and it's possible that uh - that -	0
that	0
it may get through, that we will still stick to fifty percent. But that means that nobody will probably get this im- this improvement.	0
Mm-hmm.	0
yet, wi- with the current system. Which event- es- essentially I think that we should be  happy  with because that - that would mean that at least people may be forced to look into alternative solutions and -	1
Mm-hmm.	0
Mm-hmm.	0
But maybe -	0
I - I mean we are not too  far  from - from fifty percent,	0
from the new  baseline.	0
Uh, but not -	0
Which would mean like sixty percent	0
Yeah.	0
over the current baseline, which is -	0
Yes. Yes.	0
Well.	0
We - we getting - we getting there, right.	0
We are around fifty, fifty-five. So.	0
Yeah.	0
Yeah.	0
Mm-hmm.	0
Is it like sort of - is - How did you come up with this number? If you improve twenty - by twenty percent the c- the f- the all baselines, it's just a quick c- comp- co-	0
Yeah. I don't know exactly if it's -	0
computation?	0
Uh-huh.	0
I think it's about right.	0
Yeah, because it de- it depends on the  weightings  and -	0
Yeah, yeah.	0
Yeah. But.	0
Mm-hmm.	0
Hmm.	0
How's your	1
documentation or whatever it w- what was it you guys were working on last week?	1
Yeah, finally we - we've not  finished  with this. We stopped.	1
More or less it's finished.	1
Yeah.	0
Ma- nec- to need a little more time to improve the English,	1
and maybe s- to fill in something - some small detail, something like that, but it's more or less ready.	1
Mm-hmm.	0
Hmm.	0
Yeah.	0
Well, we have a document that explain	1
Necessary to - to include the bi- the bibliography. Mm-hmm.	0
a big part of the experiments, but it's not, yeah, finished yet.	1
Mm-hmm.	0
So have you been running some  new  experiments? I - I thought I saw some jobs of yours running on some of the machine -	1
Yeah. Right. We've fff  done some strange things like	1
removing [MASK] or [MASK] from the -	0
the vector of parameters, and we noticed that	1
[MASK] is almost not useful at all.	1
Really?!	0
You can remove it from the vector, it doesn't hurt.	1
That has no effect?	0
Um.	0
Eh - Is this in the baseline? or in uh -	0
In the - No, in the proposal.	0
in - uh-huh, uh-huh.	0
So we were just discussing, since you mentioned that, in - it w- driving in the car with Morgan this morning,	1
Mm-hmm.	0
Mm-hmm.	0
we were discussing a good experiment for b- for beginning graduate student	0
who wants to run a lot of - who wants to get a lot of numbers on something	1
which is, like, "imagine that you will -	1
you will	0
start putting every co-  any  coefficient, which you are using in your vector, in some general power.	1
In some  what?	0
General pow- power. Like sort of you take a s-	1
power of two, or take a square root,	0
Mm-hmm.	0
Mm-hmm.	0
or something.	1
Mm-hmm.	0
So suppose that you are working with a s- C_zer- [MASK]	0
So if you put it in a s- square root,	0
that effectively makes your model half as efficient.	0
Because uh your uh Gaussian mixture model, right? computes the mean.	1
Mm-hmm.	0
And - and uh i- i- i- but it's - the mean is an exponent	1
of the	0
whatever, the - the - this	0
You're  compressing  the  range,  right? of that -	0
Gaussian function.	1
So you're compressing the range of this coefficient, so it's becoming less efficient.	1
Right?	0
Mm-hmm.	0
So. So.	0
Morgan was  @@  and he was - he was saying well this might be the alternative way how to play with a - with a fudge factor, you know,	1
uh in the - you know, just compress the whole vector.	0
Oh.	0
Yeah.	0
And I said "well in that case why don't we just start compressing individual elements, like when - when - because in old days we were doing - when - when people still were doing template matching and Euclidean distances,	1
we were doing this liftering of parameters, right?	0
Uh-huh.	0
because we observed that uh higher parameters were more important than  lower  for recognition. And basically the - the C_ze- [MASK] contributes mainly slope, and it's highly affected by	1
Right.	0
Mm-hmm.	0
uh frequency response of the - of the recording equipment and that sort of thing, so - so we were coming with all these f- various lifters.	0
Mm-hmm.	0
Mm-hmm.	0
uh Bell Labs had he - this uh	0
uh r- raised cosine lifter which still I think is built into H_ - [MASK] for reasons n- unknown to anybody, but -	1
but uh	0
we had exponential lifter, or triangle lifter,  basic  number of lifters.	1
Hmm.	0
And. But so they may be a way to - to fiddle with the f- with the f-	0
Insertions.	0
Insertions, deletions,  or  the - the -	0
giving a relative - uh basically modifying relative importance of the various parameters.	0
Mm-hmm.	0
The only of course problem is that there's an infinite number of combinations and if the - if you s- if y-	0
Oh. Uh-huh.	0
You need like a - some kind of a -	0
Yeah, you need a lot of graduate students, and a lot of computing power.	1
You need to have a genetic algorithm, that basically tries random	0
I know. Exactly. Oh.	0
permutations of these things.	0
If you were at Bell Labs or - I d- d-	0
I shouldn't be saying this in - on - on a mike, right?	0
Or I - uh - I_B_M,	0
that's what - maybe that's what somebody would be doing.	1
Yeah.	0
Hmm.	0
Oh, I mean, I mean the places which have a lot of computing power, so because it is really it's a p-	0
Mm-hmm.	0
it's a - it's - it will be reasonable search	0
Yeah.	0
uh	0
but I  wonder  if there isn't some way of doing this	0
uh	0
search like when we are searching say for best discriminants.	0
You know  actually,  I don't know that this wouldn't be all that  bad.  I mean you - you compute the features  once,  right?	0
Yeah.	0
Yeah.	0
And then	0
Absolutely.	0
these  exponents  are just applied to that - So.	0
And hev- everything is  fixed.   Everything  is  fixed.  Each - each -	0
And is this something that you would adjust for training? or only  recognition?	0
For  both,  you would have to do.	0
You would do it on  both.  So you'd actually -	0
Yeah. You have to do bo- both.	0
Because essentially you are saying "uh this feature is not important".	0
Mm-hmm.	0
Or  less  important, so that's - th- that's a - that's a painful one, yeah.	0
So for each -	0
uh set of exponents that you would try, it would require a training and a recognition?	0
Yeah.	0
But - but wait a minute. You may not need to re- uh uh retrain the m- model.	0
You just may n- may need to c- uh give uh less  weight	0
to -	0
to	0
uh a mod- uh a component of the model which represents this particular feature.	0
You don't have to  retrain  it.	0
Oh. So if you - Instead of altering the  feature  vectors  themselves,	0
You just multiply.	0
you - you modify the - the - the  Gaussians  in the  models.	0
Yeah.	0
Yep.	0
You modify the Gaussian in the  model,  but in the - in the  test  data you would have to put it in the power, but in a  training  what you c- in a  training  uh - in trained model,	0
Uh-huh.	0
all you would have to do is to multiply a  model  by appropriate  constant.	0
But why - if you're - if you're multi- if you're altering the  model,  why w- in the  test  data, why would you have to muck with the uh [MASK]	0
Because in uh test - in uh test data you ca- don't have a model. You have uh only data. But in a - in a tr-	0
No. But you're  running  your data through that same  model.	0
That is true, but w- I mean, so what you want to do -	0
You want to say if uh obs- you -	0
if you observe something like Stephane observes, that [MASK] is not important, you can do two things.	0
Mm-hmm.	0
Mm-hmm.	0
If you have a trained - trained recognizer, in the model, you  know	0
the - the - the - the  component  which - I - I mean di-  dimension	0
Mm-hmm.	0
All of the - all of the mean and variances that correspond to [MASK] you put them to  zero.  Yeah.	0
wh-	0
To the s- you - you  know  it. But what I'm proposing now, if it is important but not  as  important, you multiply it by point one	0
in a model.	0
But - but - but -	0
But what are you  multiplying?  Cuz those are  means,  right? I mean you're -	0
You're multiplying the standard deviation? So it's -	0
I think that you multiply the - I would - I would have to look in the - in the math, I mean how - how does the model uh - Yeah.	1
I  think  you - Yeah, I think you'd have to modify the standard  deviation  or something, so that you make it	0
Cuz -	0
Yeah.	0
Yeah.	0
Yeah.	0
Effectively, that's - that - that's - I -  Exactly.  That's what you do. That's what you do, you - you - you modify the standard deviation as it was trained.	1
wider or narrower.	0
Yeah.	0
Effectively you, you know y- in f- in front of the - of the model,	0
you put a constant.	0
S- yeah effectively what you're doing is you - is you are modifying the - the - the deviation.	0
Right?	0
The spread, right.	0
Oop.  Sorry.	0
Yeah, the spread.	0
So.	0
It's the same - same  mean,  right?	0
And - and - and -	0
So by making th- the standard deviation  narrower,	0
Yeah.	0
uh your scores get  worse  for - unless it's  exactly  right  on  the mean.	0
Your als- No. By making it narrower,	0
Right?	0
I mean there's - you're - you're allowing for less variance.	0
uh y- your -	0
Mm-hmm.	0
Yes, so you making this particular dimension less important.	0
Because see what you are fitting is the multidimensional Gaussian, right?	0
Mm-hmm.	0
It's a - it has - it has uh thirty-nine dimensions, or thirteen dimensions if you g- ignore deltas and double-deltas.	0
Mm-hmm.	0
Mm-hmm.	0
So in order - if you - in order to make dimension which - which  Stephane  sees uh less important,	0
uh uh I mean not - not useful, less important, what you do is that this particular component in the model	0
you can multiply by w- you can - you can basically de- weight  it in the model. But you can't do it in a - in a test data because you don't have a model for th- I mean	0
uh when the  test  comes, but what you can  do  is that you put this particular	0
component  in - and - and you  compress  it.	0
That becomes uh th- gets less variance, subsequently becomes less important.	1
Couldn't you just do that to the test data and  not	0
do  anything  with your  training  data?	0
That would be very bad, because uh your t- your model was trained uh expecting	0
uh, that wouldn't work. Because your model was trained expecting a certain var- variance on [MASK]	0
